ProductKey,CustomerKey,OrderDateKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,DiscountAmount,ProductStandardCost,SalesAmount,Profit,TaxAmt
540,16606,20200816,9,SO64303,1,32.60,0,12.1924,32.60,20.4076,2.608
480,16606,20200816,9,SO64303,1,2.29,0,0.8565,2.29,1.4335,0.1832
540,16167,20200816,9,SO64304,1,32.60,0,12.1924,32.60,20.4076,2.608
529,16692,20200816,9,SO64305,1,3.99,0,1.4923,3.99,2.4977,0.3192
480,16692,20200816,9,SO64305,1,2.29,0,0.8565,2.29,1.4335,0.1832
593,17943,20200816,10,SO64306,1,564.99,0,308.2179,564.99,256.7721,45.1992
214,17943,20200816,10,SO64306,1,34.99,0,13.0863,34.99,21.9037,2.7992
376,13577,20200816,7,SO64307,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
529,13577,20200816,7,SO64307,1,3.99,0,1.4923,3.99,2.4977,0.3192
540,13577,20200816,7,SO64307,1,32.60,0,12.1924,32.60,20.4076,2.608
472,13577,20200816,7,SO64307,1,63.50,0,23.749,63.50,39.751,5.08
590,19338,20200816,7,SO64308,1,769.49,0,419.7784,769.49,349.7116,61.5592
485,19338,20200816,7,SO64308,1,21.98,0,8.2205,21.98,13.7595,1.7584
481,19338,20200816,7,SO64308,1,8.99,0,3.3623,8.99,5.6277,0.7192
361,17183,20200816,8,SO64309,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
478,17183,20200816,8,SO64309,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,17183,20200816,8,SO64309,1,4.99,0,1.8663,4.99,3.1237,0.3992
359,12267,20200816,7,SO64310,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
355,12256,20200816,7,SO64311,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
487,12256,20200816,7,SO64311,1,54.99,0,20.5663,54.99,34.4237,4.3992
359,15702,20200816,10,SO64312,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
214,15702,20200816,10,SO64312,1,34.99,0,13.0863,34.99,21.9037,2.7992
490,11501,20200816,6,SO64313,1,53.99,0,41.5723,53.99,12.4177,4.3192
225,11501,20200816,6,SO64313,1,8.99,0,6.9223,8.99,2.0677,0.7192
231,29328,20200816,4,SO64314,1,49.99,0,38.4923,49.99,11.4977,3.9992
539,29235,20200816,4,SO64315,1,24.99,0,9.3463,24.99,15.6437,1.9992
480,29235,20200816,4,SO64315,1,2.29,0,0.8565,2.29,1.4335,0.1832
529,11176,20200816,6,SO64316,1,3.99,0,1.4923,3.99,2.4977,0.3192
539,11176,20200816,6,SO64316,1,24.99,0,9.3463,24.99,15.6437,1.9992
480,11176,20200816,6,SO64316,1,2.29,0,0.8565,2.29,1.4335,0.1832
528,11276,20200816,6,SO64317,1,4.99,0,1.8663,4.99,3.1237,0.3992
535,11276,20200816,6,SO64317,1,24.99,0,9.3463,24.99,15.6437,1.9992
217,11276,20200816,6,SO64317,1,34.99,0,13.0863,34.99,21.9037,2.7992
490,11276,20200816,6,SO64317,1,53.99,0,41.5723,53.99,12.4177,4.3192
225,11276,20200816,6,SO64317,1,8.99,0,6.9223,8.99,2.0677,0.7192
535,26332,20200816,1,SO64318,1,24.99,0,9.3463,24.99,15.6437,1.9992
467,26332,20200816,1,SO64318,1,24.49,0,9.1593,24.49,15.3307,1.9592
541,15826,20200816,6,SO64319,1,28.99,0,10.8423,28.99,18.1477,2.3192
530,15826,20200816,6,SO64319,1,4.99,0,1.8663,4.99,3.1237,0.3992
536,23710,20200816,1,SO64320,1,29.99,0,11.2163,29.99,18.7737,2.3992
529,24626,20200816,4,SO64321,1,3.99,0,1.4923,3.99,2.4977,0.3192
540,24626,20200816,4,SO64321,1,32.60,0,12.1924,32.60,20.4076,2.608
480,24626,20200816,4,SO64321,1,2.29,0,0.8565,2.29,1.4335,0.1832
536,23246,20200816,1,SO64322,1,29.99,0,11.2163,29.99,18.7737,2.3992
480,23246,20200816,1,SO64322,1,2.29,0,0.8565,2.29,1.4335,0.1832
536,23031,20200816,1,SO64323,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,23031,20200816,1,SO64323,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,23031,20200816,1,SO64323,1,34.99,0,13.0863,34.99,21.9037,2.7992
478,20522,20200816,4,SO64324,1,9.99,0,3.7363,9.99,6.2537,0.7992
214,20522,20200816,4,SO64324,1,34.99,0,13.0863,34.99,21.9037,2.7992
476,11660,20200816,6,SO64325,1,69.99,0,26.1763,69.99,43.8137,5.5992
489,11660,20200816,6,SO64325,1,53.99,0,41.5723,53.99,12.4177,4.3192
476,28996,20200816,6,SO64326,1,69.99,0,26.1763,69.99,43.8137,5.5992
225,28996,20200816,6,SO64326,1,8.99,0,6.9223,8.99,2.0677,0.7192
474,18688,20200816,1,SO64327,1,69.99,0,26.1763,69.99,43.8137,5.5992
225,18688,20200816,1,SO64327,1,8.99,0,6.9223,8.99,2.0677,0.7192
477,18343,20200816,4,SO64328,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,18343,20200816,4,SO64328,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,26318,20200816,6,SO64329,1,8.99,0,6.9223,8.99,2.0677,0.7192
477,26318,20200816,6,SO64329,1,4.99,0,1.8663,4.99,3.1237,0.3992
528,15513,20200816,1,SO64330,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,15513,20200816,1,SO64330,1,34.99,0,13.0863,34.99,21.9037,2.7992
528,26682,20200816,6,SO64331,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,26682,20200816,6,SO64331,1,34.99,0,13.0863,34.99,21.9037,2.7992
467,26682,20200816,6,SO64331,1,24.49,0,9.1593,24.49,15.3307,1.9592
528,15744,20200816,1,SO64332,1,4.99,0,1.8663,4.99,3.1237,0.3992
484,15744,20200816,1,SO64332,1,7.95,0,2.9733,7.95,4.9767,0.636
485,21656,20200816,6,SO64333,1,21.98,0,8.2205,21.98,13.7595,1.7584
217,21656,20200816,6,SO64333,1,34.99,0,13.0863,34.99,21.9037,2.7992
485,18884,20200816,6,SO64334,1,21.98,0,8.2205,21.98,13.7595,1.7584
487,18884,20200816,6,SO64334,1,54.99,0,20.5663,54.99,34.4237,4.3992
537,14549,20200816,8,SO64335,1,35.00,0,13.09,35.00,21.91,2.80
528,14549,20200816,8,SO64335,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,14549,20200816,8,SO64335,1,34.99,0,13.0863,34.99,21.9037,2.7992
536,21046,20200816,10,SO64336,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,21046,20200816,10,SO64336,1,4.99,0,1.8663,4.99,3.1237,0.3992
529,23755,20200816,8,SO64337,1,3.99,0,1.4923,3.99,2.4977,0.3192
480,23755,20200816,8,SO64337,1,2.29,0,0.8565,2.29,1.4335,0.1832
528,22819,20200816,10,SO64338,1,4.99,0,1.8663,4.99,3.1237,0.3992
536,22819,20200816,10,SO64338,1,29.99,0,11.2163,29.99,18.7737,2.3992
222,22819,20200816,10,SO64338,1,34.99,0,13.0863,34.99,21.9037,2.7992
539,16322,20200816,7,SO64339,1,24.99,0,9.3463,24.99,15.6437,1.9992
529,16322,20200816,7,SO64339,1,3.99,0,1.4923,3.99,2.4977,0.3192
528,21521,20200816,7,SO64340,1,4.99,0,1.8663,4.99,3.1237,0.3992
536,21521,20200816,7,SO64340,1,29.99,0,11.2163,29.99,18.7737,2.3992
484,21521,20200816,7,SO64340,1,7.95,0,2.9733,7.95,4.9767,0.636
536,17748,20200816,7,SO64341,1,29.99,0,11.2163,29.99,18.7737,2.3992
480,17748,20200816,7,SO64341,1,2.29,0,0.8565,2.29,1.4335,0.1832
538,12294,20200816,10,SO64342,1,21.49,0,8.0373,21.49,13.4527,1.7192
541,27306,20200816,7,SO64343,1,28.99,0,10.8423,28.99,18.1477,2.3192
541,13547,20200816,10,SO64344,1,28.99,0,10.8423,28.99,18.1477,2.3192
530,13547,20200816,10,SO64344,1,4.99,0,1.8663,4.99,3.1237,0.3992
541,13516,20200816,10,SO64345,1,28.99,0,10.8423,28.99,18.1477,2.3192
530,14955,20200816,10,SO64346,1,4.99,0,1.8663,4.99,3.1237,0.3992
541,14955,20200816,10,SO64346,1,28.99,0,10.8423,28.99,18.1477,2.3192
528,14291,20200816,6,SO64347,1,4.99,0,1.8663,4.99,3.1237,0.3992
537,14291,20200816,6,SO64347,1,35.00,0,13.09,35.00,21.91,2.80
472,14291,20200816,6,SO64347,1,63.50,0,23.749,63.50,39.751,5.08
214,14291,20200816,6,SO64347,1,34.99,0,13.0863,34.99,21.9037,2.7992
537,11962,20200816,4,SO64348,1,35.00,0,13.09,35.00,21.91,2.80
537,12022,20200816,1,SO64349,1,35.00,0,13.09,35.00,21.91,2.80
480,12022,20200816,1,SO64349,1,2.29,0,0.8565,2.29,1.4335,0.1832
477,11415,20200816,8,SO64350,1,4.99,0,1.8663,4.99,3.1237,0.3992
479,11415,20200816,8,SO64350,1,8.99,0,3.3623,8.99,5.6277,0.7192
355,16836,20200816,6,SO64351,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
485,16836,20200816,6,SO64351,1,21.98,0,8.2205,21.98,13.7595,1.7584
463,16836,20200816,6,SO64351,1,24.49,0,9.1593,24.49,15.3307,1.9592
231,16836,20200816,6,SO64351,1,49.99,0,38.4923,49.99,11.4977,3.9992
355,16491,20200816,6,SO64352,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
537,16491,20200816,6,SO64352,1,35.00,0,13.09,35.00,21.91,2.80
361,15320,20200816,1,SO64353,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
528,15320,20200816,1,SO64353,1,4.99,0,1.8663,4.99,3.1237,0.3992
537,15320,20200816,1,SO64353,1,35.00,0,13.09,35.00,21.91,2.80
214,15320,20200816,1,SO64353,1,34.99,0,13.0863,34.99,21.9037,2.7992
357,15380,20200816,1,SO64354,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
537,15380,20200816,1,SO64354,1,35.00,0,13.09,35.00,21.91,2.80
528,15380,20200816,1,SO64354,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,15380,20200816,1,SO64354,1,2.29,0,0.8565,2.29,1.4335,0.1832
359,16098,20200816,6,SO64355,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
478,16098,20200816,6,SO64355,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,16098,20200816,6,SO64355,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,16098,20200816,6,SO64355,1,34.99,0,13.0863,34.99,21.9037,2.7992
562,14429,20200816,10,SO64356,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
214,14429,20200816,10,SO64356,1,34.99,0,13.0863,34.99,21.9037,2.7992
577,25607,20200816,7,SO64357,1,1214.85,0,755.1508,1214.85,459.6992,97.188
479,25607,20200816,7,SO64357,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,25607,20200816,7,SO64357,1,4.99,0,1.8663,4.99,3.1237,0.3992
465,25607,20200816,7,SO64357,1,24.49,0,9.1593,24.49,15.3307,1.9592
582,23545,20200816,9,SO64358,1,1700.99,0,1082.51,1700.99,618.48,136.0792
386,25947,20200816,9,SO64359,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
222,25947,20200816,9,SO64359,1,34.99,0,13.0863,34.99,21.9037,2.7992
390,25114,20200816,9,SO64360,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
217,25114,20200816,9,SO64360,1,34.99,0,13.0863,34.99,21.9037,2.7992
372,21211,20200816,9,SO64361,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
477,21211,20200816,9,SO64361,1,4.99,0,1.8663,4.99,3.1237,0.3992
479,21211,20200816,9,SO64361,1,8.99,0,3.3623,8.99,5.6277,0.7192
359,14046,20200816,9,SO64362,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
478,14046,20200816,9,SO64362,1,9.99,0,3.7363,9.99,6.2537,0.7992
355,14062,20200816,9,SO64363,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
487,14062,20200816,9,SO64363,1,54.99,0,20.5663,54.99,34.4237,4.3992
357,13966,20200816,9,SO64364,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
537,13966,20200816,9,SO64364,1,35.00,0,13.09,35.00,21.91,2.80
528,13966,20200816,9,SO64364,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,13966,20200816,9,SO64364,1,34.99,0,13.0863,34.99,21.9037,2.7992
577,25886,20200816,1,SO64365,1,1214.85,0,755.1508,1214.85,459.6992,97.188
541,25886,20200816,1,SO64365,1,28.99,0,10.8423,28.99,18.1477,2.3192
530,25886,20200816,1,SO64365,1,4.99,0,1.8663,4.99,3.1237,0.3992
467,25886,20200816,1,SO64365,1,24.49,0,9.1593,24.49,15.3307,1.9592
574,26082,20200816,4,SO64366,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
481,26082,20200816,4,SO64366,1,8.99,0,3.3623,8.99,5.6277,0.7192
605,26640,20200816,6,SO64367,1,539.99,0,343.6496,539.99,196.3404,43.1992
477,26640,20200816,6,SO64367,1,4.99,0,1.8663,4.99,3.1237,0.3992
479,26640,20200816,6,SO64367,1,8.99,0,3.3623,8.99,5.6277,0.7192
214,26640,20200816,6,SO64367,1,34.99,0,13.0863,34.99,21.9037,2.7992
605,23036,20200816,4,SO64368,1,539.99,0,343.6496,539.99,196.3404,43.1992
538,23036,20200816,4,SO64368,1,21.49,0,8.0373,21.49,13.4527,1.7192
529,23036,20200816,4,SO64368,1,3.99,0,1.4923,3.99,2.4977,0.3192
463,23036,20200816,4,SO64368,1,24.49,0,9.1593,24.49,15.3307,1.9592
217,23036,20200816,4,SO64368,1,34.99,0,13.0863,34.99,21.9037,2.7992
605,23056,20200816,4,SO64369,1,539.99,0,343.6496,539.99,196.3404,43.1992
214,23056,20200816,4,SO64369,1,34.99,0,13.0863,34.99,21.9037,2.7992
465,23056,20200816,4,SO64369,1,24.49,0,9.1593,24.49,15.3307,1.9592
606,23358,20200816,4,SO64370,1,539.99,0,343.6496,539.99,196.3404,43.1992
479,23358,20200816,4,SO64370,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,23358,20200816,4,SO64370,1,4.99,0,1.8663,4.99,3.1237,0.3992
484,23358,20200816,4,SO64370,1,7.95,0,2.9733,7.95,4.9767,0.636
604,23073,20200816,1,SO64371,1,539.99,0,343.6496,539.99,196.3404,43.1992
386,20654,20200816,4,SO64372,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
231,20654,20200816,4,SO64372,1,49.99,0,38.4923,49.99,11.4977,3.9992
581,17576,20200816,4,SO64373,1,1700.99,0,1082.51,1700.99,618.48,136.0792
234,17576,20200816,4,SO64373,1,49.99,0,38.4923,49.99,11.4977,3.9992
386,20844,20200816,7,SO64374,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
217,20844,20200816,7,SO64374,1,34.99,0,13.0863,34.99,21.9037,2.7992
606,27137,20200816,10,SO64375,1,539.99,0,343.6496,539.99,196.3404,43.1992
477,27137,20200816,10,SO64375,1,4.99,0,1.8663,4.99,3.1237,0.3992
479,27137,20200816,10,SO64375,1,8.99,0,3.3623,8.99,5.6277,0.7192
473,27137,20200816,10,SO64375,1,63.50,0,23.749,63.50,39.751,5.08
561,11969,20200816,9,SO64376,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
479,11969,20200816,9,SO64376,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,11969,20200816,9,SO64376,1,4.99,0,1.8663,4.99,3.1237,0.3992
487,11969,20200816,9,SO64376,1,54.99,0,20.5663,54.99,34.4237,4.3992
357,12373,20200817,7,SO64377,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
477,12373,20200817,7,SO64377,1,4.99,0,1.8663,4.99,3.1237,0.3992
463,12373,20200817,7,SO64377,1,24.49,0,9.1593,24.49,15.3307,1.9592
478,12373,20200817,7,SO64377,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,11982,20200817,4,SO64378,1,4.99,0,1.8663,4.99,3.1237,0.3992
479,11982,20200817,4,SO64378,1,8.99,0,3.3623,8.99,5.6277,0.7192
489,11982,20200817,4,SO64378,1,53.99,0,41.5723,53.99,12.4177,4.3192
535,13008,20200817,9,SO64379,1,24.99,0,9.3463,24.99,15.6437,1.9992
480,13008,20200817,9,SO64379,1,2.29,0,0.8565,2.29,1.4335,0.1832
529,19617,20200817,9,SO64380,1,3.99,0,1.4923,3.99,2.4977,0.3192
538,19617,20200817,9,SO64380,1,21.49,0,8.0373,21.49,13.4527,1.7192
537,21995,20200817,9,SO64381,1,35.00,0,13.09,35.00,21.91,2.80
480,21995,20200817,9,SO64381,1,2.29,0,0.8565,2.29,1.4335,0.1832
475,26156,20200817,9,SO64382,1,69.99,0,26.1763,69.99,43.8137,5.5992
225,26156,20200817,9,SO64382,1,8.99,0,6.9223,8.99,2.0677,0.7192
478,29189,20200817,9,SO64383,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,29189,20200817,9,SO64383,1,4.99,0,1.8663,4.99,3.1237,0.3992
481,29189,20200817,9,SO64383,1,8.99,0,3.3623,8.99,5.6277,0.7192
530,28934,20200817,9,SO64384,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,28934,20200817,9,SO64384,1,34.99,0,13.0863,34.99,21.9037,2.7992
465,28934,20200817,9,SO64384,1,24.49,0,9.1593,24.49,15.3307,1.9592
530,19569,20200817,9,SO64385,1,4.99,0,1.8663,4.99,3.1237,0.3992
541,19569,20200817,9,SO64385,1,28.99,0,10.8423,28.99,18.1477,2.3192
480,19569,20200817,9,SO64385,1,2.29,0,0.8565,2.29,1.4335,0.1832
480,18717,20200817,9,SO64386,1,2.29,0,0.8565,2.29,1.4335,0.1832
225,14853,20200817,9,SO64387,1,8.99,0,6.9223,8.99,2.0677,0.7192
225,11755,20200817,9,SO64388,1,8.99,0,6.9223,8.99,2.0677,0.7192
591,24837,20200817,8,SO64389,1,564.99,0,308.2179,564.99,256.7721,45.1992
477,24837,20200817,8,SO64389,1,4.99,0,1.8663,4.99,3.1237,0.3992
478,24837,20200817,8,SO64389,1,9.99,0,3.7363,9.99,6.2537,0.7992
484,24837,20200817,8,SO64389,1,7.95,0,2.9733,7.95,4.9767,0.636
355,17184,20200817,8,SO64390,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
485,17184,20200817,8,SO64390,1,21.98,0,8.2205,21.98,13.7595,1.7584
222,17184,20200817,8,SO64390,1,34.99,0,13.0863,34.99,21.9037,2.7992
361,16831,20200817,10,SO64391,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
214,16831,20200817,10,SO64391,1,34.99,0,13.0863,34.99,21.9037,2.7992
529,14096,20200817,6,SO64392,1,3.99,0,1.4923,3.99,2.4977,0.3192
539,14096,20200817,6,SO64392,1,24.99,0,9.3463,24.99,15.6437,1.9992
539,11276,20200817,6,SO64393,1,24.99,0,9.3463,24.99,15.6437,1.9992
480,11276,20200817,6,SO64393,1,2.29,0,0.8565,2.29,1.4335,0.1832
538,11769,20200817,6,SO64394,1,21.49,0,8.0373,21.49,13.4527,1.7192
529,11769,20200817,6,SO64394,1,3.99,0,1.4923,3.99,2.4977,0.3192
480,11769,20200817,6,SO64394,1,2.29,0,0.8565,2.29,1.4335,0.1832
540,18759,20200817,6,SO64395,1,32.60,0,12.1924,32.60,20.4076,2.608
529,18759,20200817,6,SO64395,1,3.99,0,1.4923,3.99,2.4977,0.3192
536,23581,20200817,4,SO64396,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,23581,20200817,4,SO64396,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,23581,20200817,4,SO64396,1,34.99,0,13.0863,34.99,21.9037,2.7992
540,11300,20200817,6,SO64397,1,32.60,0,12.1924,32.60,20.4076,2.608
529,11300,20200817,6,SO64397,1,3.99,0,1.4923,3.99,2.4977,0.3192
480,11300,20200817,6,SO64397,1,2.29,0,0.8565,2.29,1.4335,0.1832
536,18927,20200817,6,SO64398,1,29.99,0,11.2163,29.99,18.7737,2.3992
480,18927,20200817,6,SO64398,1,2.29,0,0.8565,2.29,1.4335,0.1832
475,19818,20200817,4,SO64399,1,69.99,0,26.1763,69.99,43.8137,5.5992
482,19818,20200817,4,SO64399,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,17618,20200817,1,SO64400,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,17618,20200817,1,SO64400,1,34.99,0,13.0863,34.99,21.9037,2.7992
477,16900,20200817,4,SO64401,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,16900,20200817,4,SO64401,1,2.29,0,0.8565,2.29,1.4335,0.1832
528,22349,20200817,6,SO64402,1,4.99,0,1.8663,4.99,3.1237,0.3992
483,22349,20200817,6,SO64402,1,120.00,0,44.88,120.00,75.12,9.60
528,15775,20200817,1,SO64403,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,15775,20200817,1,SO64403,1,2.29,0,0.8565,2.29,1.4335,0.1832
484,15775,20200817,1,SO64403,1,7.95,0,2.9733,7.95,4.9767,0.636
528,15522,20200817,1,SO64404,1,4.99,0,1.8663,4.99,3.1237,0.3992
485,15522,20200817,1,SO64404,1,21.98,0,8.2205,21.98,13.7595,1.7584
528,15313,20200817,1,SO64405,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,15313,20200817,1,SO64405,1,2.29,0,0.8565,2.29,1.4335,0.1832
528,14742,20200817,4,SO64406,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,14742,20200817,4,SO64406,1,2.29,0,0.8565,2.29,1.4335,0.1832
528,14850,20200817,7,SO64407,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,14850,20200817,7,SO64407,1,34.99,0,13.0863,34.99,21.9037,2.7992
477,24853,20200817,10,SO64408,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,24853,20200817,10,SO64408,1,34.99,0,13.0863,34.99,21.9037,2.7992
529,19935,20200817,8,SO64409,1,3.99,0,1.4923,3.99,2.4977,0.3192
539,19935,20200817,8,SO64409,1,24.99,0,9.3463,24.99,15.6437,1.9992
488,19935,20200817,8,SO64409,1,53.99,0,41.5723,53.99,12.4177,4.3192
539,19513,20200817,10,SO64410,1,24.99,0,9.3463,24.99,15.6437,1.9992
539,19497,20200817,10,SO64411,1,24.99,0,9.3463,24.99,15.6437,1.9992
529,19497,20200817,10,SO64411,1,3.99,0,1.4923,3.99,2.4977,0.3192
477,22550,20200817,10,SO64412,1,4.99,0,1.8663,4.99,3.1237,0.3992
467,22550,20200817,10,SO64412,1,24.49,0,9.1593,24.49,15.3307,1.9592
538,26872,20200817,8,SO64413,1,21.49,0,8.0373,21.49,13.4527,1.7192
480,26872,20200817,8,SO64413,1,2.29,0,0.8565,2.29,1.4335,0.1832
529,25523,20200817,10,SO64414,1,3.99,0,1.4923,3.99,2.4977,0.3192
214,25523,20200817,10,SO64414,1,34.99,0,13.0863,34.99,21.9037,2.7992
530,16590,20200817,10,SO64415,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,16590,20200817,10,SO64415,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,16590,20200817,10,SO64415,1,8.99,0,6.9223,8.99,2.0677,0.7192
530,23927,20200817,7,SO64416,1,4.99,0,1.8663,4.99,3.1237,0.3992
541,23927,20200817,7,SO64416,1,28.99,0,10.8423,28.99,18.1477,2.3192
480,23927,20200817,7,SO64416,1,2.29,0,0.8565,2.29,1.4335,0.1832
537,11300,20200817,6,SO64417,1,35.00,0,13.09,35.00,21.91,2.80
528,11300,20200817,6,SO64417,1,4.99,0,1.8663,4.99,3.1237,0.3992
478,11300,20200817,6,SO64417,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,11300,20200817,6,SO64417,1,4.99,0,1.8663,4.99,3.1237,0.3992
487,11300,20200817,6,SO64417,1,54.99,0,20.5663,54.99,34.4237,4.3992
537,12024,20200817,1,SO64418,1,35.00,0,13.09,35.00,21.91,2.80
528,12024,20200817,1,SO64418,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,12024,20200817,1,SO64418,1,34.99,0,13.0863,34.99,21.9037,2.7992
478,14175,20200817,10,SO64419,1,9.99,0,3.7363,9.99,6.2537,0.7992
487,14175,20200817,10,SO64419,1,54.99,0,20.5663,54.99,34.4237,4.3992
222,14175,20200817,10,SO64419,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,14175,20200817,10,SO64419,1,8.99,0,6.9223,8.99,2.0677,0.7192
222,11594,20200817,7,SO64420,1,34.99,0,13.0863,34.99,21.9037,2.7992
491,11594,20200817,7,SO64420,1,53.99,0,41.5723,53.99,12.4177,4.3192
222,12320,20200817,10,SO64421,1,34.99,0,13.0863,34.99,21.9037,2.7992
380,16752,20200817,4,SO64422,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
479,16752,20200817,4,SO64422,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,16752,20200817,4,SO64422,1,4.99,0,1.8663,4.99,3.1237,0.3992
487,16752,20200817,4,SO64422,1,54.99,0,20.5663,54.99,34.4237,4.3992
372,20640,20200817,4,SO64423,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
487,20640,20200817,4,SO64423,1,54.99,0,20.5663,54.99,34.4237,4.3992
589,14645,20200817,4,SO64424,1,769.49,0,419.7784,769.49,349.7116,61.5592
475,14645,20200817,4,SO64424,1,69.99,0,26.1763,69.99,43.8137,5.5992
596,19749,20200817,4,SO64425,1,539.99,0,294.5797,539.99,245.4103,43.1992
478,19749,20200817,4,SO64425,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,19749,20200817,4,SO64425,1,4.99,0,1.8663,4.99,3.1237,0.3992
484,19749,20200817,4,SO64425,1,7.95,0,2.9733,7.95,4.9767,0.636
483,19749,20200817,4,SO64425,1,120.00,0,44.88,120.00,75.12,9.60
359,15501,20200817,4,SO64426,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
483,15501,20200817,4,SO64426,1,120.00,0,44.88,120.00,75.12,9.60
361,15481,20200817,4,SO64427,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
537,15481,20200817,4,SO64427,1,35.00,0,13.09,35.00,21.91,2.80
528,15481,20200817,4,SO64427,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,15481,20200817,4,SO64427,1,34.99,0,13.0863,34.99,21.9037,2.7992
357,12770,20200817,4,SO64428,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
537,12770,20200817,4,SO64428,1,35.00,0,13.09,35.00,21.91,2.80
480,12770,20200817,4,SO64428,1,2.29,0,0.8565,2.29,1.4335,0.1832
484,12770,20200817,4,SO64428,1,7.95,0,2.9733,7.95,4.9767,0.636
357,15372,20200817,1,SO64429,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
480,15372,20200817,1,SO64429,1,2.29,0,0.8565,2.29,1.4335,0.1832
560,12560,20200817,10,SO64430,1,1214.85,0,755.1508,1214.85,459.6992,97.188
225,12560,20200817,10,SO64430,1,8.99,0,6.9223,8.99,2.0677,0.7192
388,25273,20200817,9,SO64431,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
491,25273,20200817,9,SO64431,1,53.99,0,41.5723,53.99,12.4177,4.3192
467,25273,20200817,9,SO64431,1,24.49,0,9.1593,24.49,15.3307,1.9592
604,24000,20200817,9,SO64432,1,539.99,0,343.6496,539.99,196.3404,43.1992
361,12005,20200817,9,SO64433,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
528,12005,20200817,9,SO64433,1,4.99,0,1.8663,4.99,3.1237,0.3992
537,12005,20200817,9,SO64433,1,35.00,0,13.09,35.00,21.91,2.80
